Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month,year,day
2018-04-11 04:00:00,0,-0.49154392158101495,-0.39932766782436124,1012,0.4447462230555042,5.4,0.0,0.0,34,0,0,825,0.0,2,4,4,2018,11
2018-04-11 04:15:00,15,-0.40465419831513044,-0.39932766782436124,1012,0.4447462230555042,5.4,0.0,0.0,34,1,15,825,0.02,2,4,4,2018,11
2018-04-11 04:30:00,56,-0.1812234813457133,-0.39932766782436124,1012,0.4447462230555042,5.4,0.0,0.0,34,1,30,825,0.04,2,4,4,2018,11
2018-04-11 04:45:00,134,0.10427132367076414,-0.39932766782436124,1012,0.4447462230555042,5.4,0.0,0.0,34,1,45,825,0.05,2,4,4,2018,11
2018-04-11 05:00:00,228,-0.12536580210335901,-0.38537643463585325,1013,0.36450163161428667,5.3,0.0,0.0,40,1,60,825,0.07,2,5,4,2018,11
2018-04-11 05:15:00,299,0.0856520972566461,-0.38537643463585325,1013,0.36450163161428667,5.3,0.0,0.0,40,1,75,825,0.09,2,5,4,2018,11
2018-04-11 05:30:00,379,0.6814673425084251,-0.38537643463585325,1013,0.36450163161428667,5.3,0.0,0.0,40,1,90,825,0.11,2,5,4,2018,11
2018-04-11 05:45:00,375,1.2959018141743222,-0.38537643463585325,1013,0.36450163161428667,5.3,0.0,0.0,40,1,105,825,0.13,2,5,4,2018,11
2018-04-11 06:00:00,402,0.9235172858919605,-0.17610793680823297,1013,0.28425704017306913,4.8,0.0,0.0,46,1,120,825,0.15,2,6,4,2018,11
2018-04-11 06:45:00,607,2.2392759524896393,-0.17610793680823297,1013,0.28425704017306913,4.8,0.0,0.0,46,1,165,825,0.2,2,6,4,2018,11
2018-04-11 07:00:00,505,1.8110337449649232,-0.06449807130016887,1013,0.04352326584941652,5.0,0.0,0.0,50,1,180,825,0.22,2,7,4,2018,11
2018-04-11 07:15:00,522,1.959987556277868,-0.06449807130016887,1013,0.04352326584941652,5.0,0.0,0.0,50,1,195,825,0.24,2,7,4,2018,11
2018-04-11 08:00:00,636,2.934393738616715,0.11686796015043546,1013,-0.11696591703301855,5.4,0.0,0.0,40,1,240,825,0.29,2,8,4,2018,11
2018-04-11 09:15:00,451,3.269539814070841,0.15872165971595936,1013,-0.3576996913566711,5.3,0.0,0.0,4,1,315,825,0.38,1,9,4,2018,11
2018-04-11 16:00:00,541,2.1337670028096367,0.8702345523298685,1012,-1.561368562974934,4.3,0.0,0.0,21,1,720,825,0.87,2,16,4,2018,11
2018-04-11 16:15:00,369,1.587603027995506,0.8702345523298685,1012,-1.561368562974934,4.3,0.0,0.0,21,1,735,825,0.89,2,16,4,2018,11
2018-04-11 16:30:00,237,1.072471097204905,0.8702345523298685,1012,-1.561368562974934,4.3,0.0,0.0,21,1,750,825,0.91,2,16,4,2018,11
2018-04-11 16:45:00,164,0.6069904368519528,0.8702345523298685,1012,-1.561368562974934,4.3,0.0,0.0,21,1,765,825,0.93,2,16,4,2018,11
2018-04-11 17:00:00,119,0.1973674557413546,0.7307222204447883,1012,-1.400879380092499,4.0,0.0,0.0,12,1,780,825,0.95,2,17,4,2018,11
2018-04-11 17:15:00,72,-0.13777861971277108,0.7307222204447883,1012,-1.400879380092499,4.0,0.0,0.0,12,1,795,825,0.96,2,17,4,2018,11
2018-04-11 17:30:00,31,-0.37982856309630636,0.7307222204447883,1012,-1.400879380092499,4.0,0.0,0.0,12,1,810,825,0.98,2,17,4,2018,11
2018-04-11 17:45:00,3,-0.49154392158101495,0.7307222204447883,1012,-1.400879380092499,4.0,0.0,0.0,12,1,825,825,1.0,2,17,4,2018,11
2018-04-11 18:00:00,0,-0.49154392158101495,0.4098438571091038,1012,-1.1601456057688464,3.7,0.0,0.0,26,0,0,825,0.0,2,18,4,2018,11
2018-04-11 18:15:00,0,-0.49154392158101495,0.4098438571091038,1012,-1.1601456057688464,3.7,0.0,0.0,26,0,0,825,0.0,2,18,4,2018,11
2018-04-11 18:30:00,0,-0.49154392158101495,0.4098438571091038,1012,-1.1601456057688464,3.7,0.0,0.0,26,0,0,825,0.0,2,18,4,2018,11
2018-04-11 18:45:00,0,-0.49154392158101495,0.4098438571091038,1012,-1.1601456057688464,3.7,0.0,0.0,26,0,0,825,0.0,2,18,4,2018,11
2018-04-11 19:00:00,0,-0.49154392158101495,0.2703315252240236,1013,-0.8391672400039764,4.0,0.0,0.0,29,0,0,825,0.0,2,19,4,2018,11
2018-04-11 19:15:00,0,-0.49154392158101495,0.2703315252240236,1013,-0.8391672400039764,4.0,0.0,0.0,29,0,0,825,0.0,2,19,4,2018,11
2018-04-11 19:30:00,0,-0.49154392158101495,0.2703315252240236,1013,-0.8391672400039764,4.0,0.0,0.0,29,0,0,825,0.0,2,19,4,2018,11
2018-04-11 19:45:00,0,-0.49154392158101495,0.2703315252240236,1013,-0.8391672400039764,4.0,0.0,0.0,29,0,0,825,0.0,2,19,4,2018,11
2018-04-11 20:00:00,0,-0.49154392158101495,0.43774632348611975,1013,-0.5984334656803237,4.5,0.0,0.0,36,0,0,825,0.0,2,20,4,2018,11
2018-04-11 20:15:00,0,-0.49154392158101495,0.43774632348611975,1013,-0.5984334656803237,4.5,0.0,0.0,36,0,0,825,0.0,2,20,4,2018,11
2018-04-11 20:30:00,0,-0.49154392158101495,0.43774632348611975,1013,-0.5984334656803237,4.5,0.0,0.0,36,0,0,825,0.0,2,20,4,2018,11
2018-04-11 20:45:00,0,-0.49154392158101495,0.43774632348611975,1013,-0.5984334656803237,4.5,0.0,0.0,36,0,0,825,0.0,2,20,4,2018,11
2018-04-11 21:00:00,0,-0.49154392158101495,0.3819413907320879,1012,-0.43794428279788866,4.5,0.0,0.0,41,0,0,825,0.0,2,21,4,2018,11
2018-04-11 21:15:00,0,-0.49154392158101495,0.3819413907320879,1012,-0.43794428279788866,4.5,0.0,0.0,41,0,0,825,0.0,2,21,4,2018,11
2018-04-11 21:30:00,0,-0.49154392158101495,0.3819413907320879,1012,-0.43794428279788866,4.5,0.0,0.0,41,0,0,825,0.0,2,21,4,2018,11
2018-04-11 21:45:00,0,-0.49154392158101495,0.3819413907320879,1012,-0.43794428279788866,4.5,0.0,0.0,41,0,0,825,0.0,2,21,4,2018,11
2018-04-11 22:00:00,0,-0.49154392158101495,0.36799015754357967,1013,-0.2774550999154536,4.0,0.0,0.0,34,0,0,825,0.0,2,22,4,2018,11
2018-04-11 22:15:00,0,-0.49154392158101495,0.36799015754357967,1013,-0.2774550999154536,4.0,0.0,0.0,34,0,0,825,0.0,2,22,4,2018,11
2018-04-11 22:30:00,0,-0.49154392158101495,0.36799015754357967,1013,-0.2774550999154536,4.0,0.0,0.0,34,0,0,825,0.0,2,22,4,2018,11
2018-04-11 22:45:00,0,-0.49154392158101495,0.36799015754357967,1013,-0.2774550999154536,4.0,0.0,0.0,34,0,0,825,0.0,2,22,4,2018,11
2018-04-11 23:00:00,0,-0.49154392158101495,0.2424290588470077,1012,-0.19721050847423607,4.3,0.0,0.0,46,0,0,825,0.0,2,23,4,2018,11
2018-04-11 23:15:00,0,-0.49154392158101495,0.2424290588470077,1012,-0.19721050847423607,4.3,0.0,0.0,46,0,0,825,0.0,2,23,4,2018,11
2018-04-11 23:30:00,0,-0.49154392158101495,0.2424290588470077,1012,-0.19721050847423607,4.3,0.0,0.0,46,0,0,825,0.0,2,23,4,2018,11
2018-04-11 23:45:00,0,-0.49154392158101495,0.2424290588470077,1012,-0.19721050847423607,4.3,0.0,0.0,46,0,0,825,0.0,2,23,4,2018,11
2018-04-12 00:00:00,0,-0.49154392158101495,0.2005753592814835,1012,-0.03672132559180101,4.5,0.0,0.0,56,0,0,840,0.0,3,0,4,2018,12
2018-04-12 00:15:00,0,-0.49154392158101495,0.2005753592814835,1012,-0.03672132559180101,4.5,0.0,0.0,56,0,0,840,0.0,3,0,4,2018,12
2018-04-12 00:30:00,0,-0.49154392158101495,0.2005753592814835,1012,-0.03672132559180101,4.5,0.0,0.0,56,0,0,840,0.0,3,0,4,2018,12
2018-04-12 00:45:00,0,-0.49154392158101495,0.2005753592814835,1012,-0.03672132559180101,4.5,0.0,0.0,56,0,0,840,0.0,3,0,4,2018,12
2018-04-12 01:00:00,0,-0.49154392158101495,0.07501426058491131,1011,0.04352326584941652,4.6,0.0,0.0,48,0,0,840,0.0,2,1,4,2018,12
2018-04-12 01:15:00,0,-0.49154392158101495,0.07501426058491131,1011,0.04352326584941652,4.6,0.0,0.0,48,0,0,840,0.0,2,1,4,2018,12
2018-04-12 01:30:00,0,-0.49154392158101495,0.07501426058491131,1011,0.04352326584941652,4.6,0.0,0.0,48,0,0,840,0.0,2,1,4,2018,12
2018-04-12 01:45:00,0,-0.49154392158101495,0.07501426058491131,1011,0.04352326584941652,4.6,0.0,0.0,48,0,0,840,0.0,2,1,4,2018,12
2018-04-12 02:00:00,0,-0.49154392158101495,0.06106302739640335,1011,0.04352326584941652,4.5,0.0,0.0,11,0,0,840,0.0,2,2,4,2018,12
2018-04-12 02:15:00,0,-0.49154392158101495,0.06106302739640335,1011,0.04352326584941652,4.5,0.0,0.0,11,0,0,840,0.0,2,2,4,2018,12
2018-04-12 02:30:00,0,-0.49154392158101495,0.06106302739640335,1011,0.04352326584941652,4.5,0.0,0.0,11,0,0,840,0.0,2,2,4,2018,12
2018-04-12 02:45:00,0,-0.49154392158101495,0.06106302739640335,1011,0.04352326584941652,4.5,0.0,0.0,11,0,0,840,0.0,2,2,4,2018,12
2018-04-12 03:00:00,0,-0.49154392158101495,-0.03659560492315281,1011,0.2040124487318516,4.3,0.0,0.0,10,0,0,840,0.0,1,3,4,2018,12
2018-04-12 03:15:00,0,-0.49154392158101495,-0.03659560492315281,1011,0.2040124487318516,4.3,0.0,0.0,10,0,0,840,0.0,1,3,4,2018,12
2018-04-12 03:30:00,0,-0.49154392158101495,-0.03659560492315281,1011,0.2040124487318516,4.3,0.0,0.0,10,0,0,840,0.0,1,3,4,2018,12
2018-04-12 03:45:00,0,-0.49154392158101495,-0.03659560492315281,1011,0.2040124487318516,4.3,0.0,0.0,10,0,0,840,0.0,1,3,4,2018,12
2018-04-12 04:00:00,0,-0.49154392158101495,-0.07844930448867683,1011,0.28425704017306913,4.3,0.0,0.0,12,1,15,840,0.02,2,4,4,2018,12
2018-04-12 04:15:00,23,-0.36741574548689426,-0.07844930448867683,1011,0.28425704017306913,4.3,0.0,0.0,12,1,30,840,0.04,2,4,4,2018,12
2018-04-12 04:30:00,89,-0.10674657568924092,-0.07844930448867683,1011,0.28425704017306913,4.3,0.0,0.0,12,1,45,840,0.05,2,4,4,2018,12
